"Mod name","Registry name","Item ID","Display name"
"Quark","quark:orange_candle",3980,"Orange Candle"
"Quark","quark:orange_crystal",4406,"Orange Corundum"
"Quark","quark:orange_crystal_cluster",4424,"Orange Corundum Cluster"
"Quark","quark:orange_crystal_pane",4415,"Orange Corundum Sheet"
"Quark","quark:orange_framed_glass",3940,"Orange Framed Glass"
"Quark","quark:orange_framed_glass_pane",3941,"Orange Framed Glass Pane"
"Quark","quark:orange_item_frame",4080,"Orange Item Frame"
"Quark","quark:orange_quilted_wool",3870,"Orange Quilted Wool"
"Quark","quark:orange_rune",4239,"Orange Rune"
"Quark","quark:orange_shard",4334,"Orange Glass Shard"
"Quark","quark:orange_shingles",4121,"Orange Shingles"
"Quark","quark:orange_shingles_slab",4122,"Orange Shingles Slab"
"Quark","quark:orange_shingles_stairs",4123,"Orange Shingles Stairs"
"Quark","quark:orange_shingles_vertical_slab",4562,"Orange Shingles Vertical Slab"
"Quark","quark:orange_stained_planks",4272,"Orange Stained Planks"
"Quark","quark:orange_stained_planks_slab",4273,"Orange Stained Plank Slab"
"Quark","quark:orange_stained_planks_stairs",4274,"Orange Stained Plank Stairs"
"Quark","quark:orange_stained_planks_vertical_slab",4592,"Orange Stained Plank Vertical Slab"
"Quark","quark:orange_stool",3892,"Orange Stool"
"Quark","quark:paper_lantern",4319,"Paper Lantern"
"Quark","quark:paper_lantern_sakura",4320,"Decorated Paper Lantern"
"Quark","quark:paper_wall",4321,"Paper Wall"
"Quark","quark:paper_wall_big",4322,"Big Paper Wall"
"Quark","quark:paper_wall_sakura",4323,"Decorated Paper Wall"
"Quark","quark:permafrost",4058,"Permafrost"
"Quark","quark:permafrost_bricks",4062,"Permafrost Bricks"
"Quark","quark:permafrost_bricks_slab",4063,"Permafrost Brick Slab"
"Quark","quark:permafrost_bricks_stairs",4064,"Permafrost Brick Stairs"
"Quark","quark:permafrost_bricks_vertical_slab",4556,"Permafrost Brick Vertical Slab"
"Quark","quark:permafrost_bricks_wall",4065,"Permafrost Brick Wall"
"Quark","quark:permafrost_slab",4059,"Permafrost Slab"
"Quark","quark:permafrost_stairs",4060,"Permafrost Stairs"
"Quark","quark:permafrost_vertical_slab",4555,"Permafrost Vertical Slab"
"Quark","quark:permafrost_wall",4061,"Permafrost Wall"
"Quark","quark:pickarang",4056,"Pickarang"
"Quark","quark:pink_blossom_leaf_carpet",4497,"Sweet Blossom Leaf Carpet"
"Quark","quark:pink_blossom_leaves",4229,"Sweet Blossom Leaves"
"Quark","quark:pink_blossom_sapling",4230,"Sweet Blossom Sapling"
"Quark","quark:pink_candle",3985,"Pink Candle"
"Quark","quark:pink_framed_glass",3950,"Pink Framed Glass"
"Quark","quark:pink_framed_glass_pane",3951,"Pink Framed Glass Pane"
"Quark","quark:pink_item_frame",4085,"Pink Item Frame"
"Quark","quark:pink_quilted_wool",3875,"Pink Quilted Wool"
"Quark","quark:pink_rune",4244,"Pink Rune"
"Quark","quark:pink_shard",4339,"Pink Glass Shard"
"Quark","quark:pink_shingles",4136,"Pink Shingles"
"Quark","quark:pink_shingles_slab",4137,"Pink Shingles Slab"
"Quark","quark:pink_shingles_stairs",4138,"Pink Shingles Stairs"
"Quark","quark:pink_shingles_vertical_slab",4567,"Pink Shingles Vertical Slab"
"Quark","quark:pink_stained_planks",4287,"Pink Stained Planks"
"Quark","quark:pink_stained_planks_slab",4288,"Pink Stained Plank Slab"
"Quark","quark:pink_stained_planks_stairs",4289,"Pink Stained Plank Stairs"
"Quark","quark:pink_stained_planks_vertical_slab",4597,"Pink Stained Plank Vertical Slab"
"Quark","quark:pink_stool",3897,"Pink Stool"
"Quark","quark:pipe",4256,"Item Pipe"
"Quark","quark:polished_andesite_vertical_slab",4518,"Polished Andesite Vertical Slab"
"Quark","quark:polished_basalt",4378,"Polished Voidstone"
"Quark","quark:polished_basalt_slab",4382,"Polished Voidstone Slab"
"Quark","quark:polished_basalt_stairs",4383,"Polished Voidstone Stairs"
"Quark","quark:polished_basalt_vertical_slab",4616,"Polished Voidstone Vertical Slab"
"Quark","quark:polished_blackstone_brick_vertical_slab",4537,"Polished Blackstone Brick Vertical Slab"
"Quark","quark:polished_blackstone_vertical_slab",4536,"Polished Blackstone Vertical Slab"
"Quark","quark:polished_diorite_vertical_slab",4519,"Polished Diorite Vertical Slab"
"Quark","quark:polished_granite_vertical_slab",4520,"Polished Granite Vertical Slab"
"Quark","quark:polished_jasper",4364,"Polished Jasper"
"Quark","quark:polished_jasper_slab",4368,"Polished Jasper Slab"
"Quark","quark:polished_jasper_stairs",4369,"Polished Jasper Stairs"
"Quark","quark:polished_jasper_vertical_slab",4612,"Polished Jasper Vertical Slab"
"Quark","quark:polished_limestone",4357,"Polished Limestone"
"Quark","quark:polished_limestone_slab",4361,"Polished Limestone Slab"
"Quark","quark:polished_limestone_stairs",4362,"Polished Limestone Stairs"
"Quark","quark:polished_limestone_vertical_slab",4610,"Polished Limestone Vertical Slab"
"Quark","quark:polished_marble",4350,"Polished Marble"
"Quark","quark:polished_marble_slab",4354,"Polished Marble Slab"
"Quark","quark:polished_marble_stairs",4355,"Polished Marble Stairs"
"Quark","quark:polished_marble_vertical_slab",4608,"Polished Marble Vertical Slab"
"Quark","quark:polished_myalite",4385,"Polished Myalite"
"Quark","quark:polished_myalite_slab",4389,"Polished Myalite Slab"
"Quark","quark:polished_myalite_stairs",4390,"Polished Myalite Stairs"
"Quark","quark:polished_myalite_vertical_slab",4618,"Polished Myalite Vertical Slab"
"Quark","quark:polished_slate",4371,"Polished Slate"
"Quark","quark:polished_slate_slab",4375,"Polished Slate Slab"
"Quark","quark:polished_slate_stairs",4376,"Polished Slate Stairs"
"Quark","quark:polished_slate_vertical_slab",4614,"Polished Slate Vertical Slab"
"Quark","quark:potato_crate",4030,"Potato Crate"
"Quark","quark:prismarine_brick_vertical_slab",4522,"Prismarine Brick Vertical Slab"
"Quark","quark:prismarine_chest",4480,"Prismarine Chest"
"Quark","quark:prismarine_trapped_chest",4492,"Prismarine Trapped Chest"
"Quark","quark:prismarine_vertical_slab",4521,"Prismarine Vertical Slab"
"Quark","quark:purple_candle",3989,"Purple Candle"
"Quark","quark:purple_framed_glass",3958,"Purple Framed Glass"
"Quark","quark:purple_framed_glass_pane",3959,"Purple Framed Glass Pane"
"Quark","quark:purple_item_frame",4089,"Purple Item Frame"
"Quark","quark:purple_quilted_wool",3879,"Purple Quilted Wool"
"Quark","quark:purple_rune",4248,"Purple Rune"
"Quark","quark:purple_shard",4343,"Purple Glass Shard"
"Quark","quark:purple_shingles",4148,"Purple Shingles"
"Quark","quark:purple_shingles_slab",4149,"Purple Shingles Slab"
"Quark","quark:purple_shingles_stairs",4150,"Purple Shingles Stairs"
"Quark","quark:purple_shingles_vertical_slab",4571,"Purple Shingles Vertical Slab"
"Quark","quark:purple_stained_planks",4299,"Purple Stained Planks"
"Quark","quark:purple_stained_planks_slab",4300,"Purple Stained Plank Slab"
"Quark","quark:purple_stained_planks_stairs",4301,"Purple Stained Plank Stairs"
"Quark","quark:purple_stained_planks_vertical_slab",4601,"Purple Stained Plank Vertical Slab"
"Quark","quark:purple_stool",3901,"Purple Stool"
"Quark","quark:purpur_chest",4479,"Purpur Chest"
"Quark","quark:purpur_trapped_chest",4491,"Purpur Trapped Chest"
"Quark","quark:purpur_vertical_slab",4523,"Purpur Vertical Slab"
"Quark","quark:quartz_vertical_slab",4524,"Quartz Vertical Slab"
"Quark","quark:rainbow_rune",4254,"Rainbow Rune"
"Quark","quark:ravager_hide",4017,"Ravager Hide"
"Quark","quark:red_blossom_leaf_carpet",4500,"Fiery Blossom Leaf Carpet"
"Quark","quark:red_blossom_leaves",4233,"Fiery Blossom Leaves"
"Quark","quark:red_blossom_sapling",4234,"Fiery Blossom Sapling"
"Quark","quark:red_candle",3993,"Red Candle"
"Quark","quark:red_crystal",4405,"Red Corundum"
"Quark","quark:red_crystal_cluster",4423,"Red Corundum Cluster"
"Quark","quark:red_crystal_pane",4414,"Red Corundum Sheet"
"Quark","quark:red_framed_glass",3966,"Red Framed Glass"
"Quark","quark:red_framed_glass_pane",3967,"Red Framed Glass Pane"
"Quark","quark:red_item_frame",4093,"Red Item Frame"
"Quark","quark:red_nether_brick_vertical_slab",4525,"Red Nether Brick Vertical Slab"
"Quark","quark:red_quilted_wool",3883,"Red Quilted Wool"
"Quark","quark:red_rune",4252,"Red Rune"
"Quark","quark:red_sandstone_bricks",4200,"Red Sandstone Bricks"
"Quark","quark:red_sandstone_bricks_slab",4201,"Red Sandstone Brick Slab"
"Quark","quark:red_sandstone_bricks_stairs",4202,"Red Sandstone Brick Stairs"
"Quark","quark:red_sandstone_bricks_vertical_slab",4586,"Red Sandstone Brick Vertical Slab"
"Quark","quark:red_sandstone_bricks_wall",4203,"Red Sandstone Brick Wall"
"Quark","quark:red_sandstone_vertical_slab",4526,"Red Sandstone Vertical Slab"
"Quark","quark:red_shard",4347,"Red Glass Shard"
"Quark","quark:red_shingles",4160,"Red Shingles"
"Quark","quark:red_shingles_slab",4161,"Red Shingles Slab"
"Quark","quark:red_shingles_stairs",4162,"Red Shingles Stairs"
"Quark","quark:red_shingles_vertical_slab",4575,"Red Shingles Vertical Slab"
"Quark","quark:red_slime_block",4264,"Red Slime Block"
"Quark","quark:red_stained_planks",4311,"Red Stained Planks"
"Quark","quark:red_stained_planks_slab",4312,"Red Stained Plank Slab"
"Quark","quark:red_stained_planks_stairs",4313,"Red Stained Plank Stairs"
"Quark","quark:red_stained_planks_vertical_slab",4605,"Red Stained Plank Vertical Slab"
"Quark","quark:red_stool",3905,"Red Stool"
"Quark","quark:redstone_inductor",4096,"Redstone Inductor"
"Quark","quark:redstone_randomizer",4095,"Redstone Randomizer"
"Quark","quark:root",4020,"Cave Roots"
"Quark","quark:root_item",4021,"Cave Root"
"Quark","quark:rope",4007,"Rope Coil"
"Quark","quark:rusty_iron_plate",3888,"Rusty Iron Plate"
"Quark","quark:rusty_iron_plate_slab",3889,"Rusty Iron Plate Slab"
"Quark","quark:rusty_iron_plate_stairs",3890,"Rusty Iron Plate Stairs"
"Quark","quark:rusty_iron_plate_vertical_slab",4552,"Rusty Iron Plate Vertical Slab"
"Quark","quark:sandstone_bricks",4196,"Sandstone Bricks"
"Quark","quark:sandstone_bricks_slab",4197,"Sandstone Brick Slab"
"Quark","quark:sandstone_bricks_stairs",4198,"Sandstone Brick Stairs"
"Quark","quark:sandstone_bricks_vertical_slab",4585,"Sandstone Brick Vertical Slab"
"Quark","quark:sandstone_bricks_wall",4199,"Sandstone Brick Wall"
"Quark","quark:sandstone_vertical_slab",4527,"Sandstone Vertical Slab"
"Quark","quark:sandy_bricks",4180,"Sandy Bricks"
"Quark","quark:sandy_bricks_slab",4181,"Sandy Brick Slab"
"Quark","quark:sandy_bricks_stairs",4182,"Sandy Brick Stairs"
"Quark","quark:sandy_bricks_vertical_slab",4581,"Sandy Brick Vertical Slab"
"Quark","quark:sandy_bricks_wall",4183,"Sandy Brick Wall"
"Quark","quark:seed_pouch",4014,"Seed Pouch"
"Quark","quark:shallow_dirt",3794,"Shallow Dirt"
"Quark","quark:shiba_spawn_egg",4324,"Shiba Inu Spawn Egg"
"Quark","quark:shingles",4115,"Terracotta Shingles"
"Quark","quark:shingles_slab",4116,"Terracotta Shingles Slab"
"Quark","quark:shingles_stairs",4117,"Terracotta Shingles Stairs"
"Quark","quark:shingles_vertical_slab",4560,"Terracotta Shingles Vertical Slab"
"Quark","quark:slate",4370,"Slate"
"Quark","quark:slate_bricks",3847,"Polished Slate Bricks"
"Quark","quark:slate_bricks_slab",3848,"Polished Slate Brick Slab"
"Quark","quark:slate_bricks_stairs",3849,"Polished Slate Brick Stairs"
"Quark","quark:slate_bricks_vertical_slab",4548,"Polished Slate Brick Vertical Slab"
"Quark","quark:slate_bricks_wall",3850,"Polished Slate Brick Wall"
"Quark","quark:slate_pavement",3852,"Slate Pavement"
"Quark","quark:slate_pillar",3853,"Slate Pillar"
"Quark","quark:slate_slab",4372,"Slate Slab"
"Quark","quark:slate_speleothem",4637,"Slate Speleothem"
"Quark","quark:slate_stairs",4373,"Slate Stairs"
"Quark","quark:slate_vertical_slab",4613,"Slate Vertical Slab"
"Quark","quark:slate_wall",4374,"Slate Wall"
"Quark","quark:slime_in_a_bucket",4015,"Bucket of Slime"
"Quark","quark:smooth_biotite",4108,"Smooth Biotite Block"
"Quark","quark:smooth_biotite_slab",4109,"Smooth Biotite Slab"
"Quark","quark:smooth_biotite_stairs",4110,"Smooth Biotite Stairs"
"Quark","quark:smooth_biotite_vertical_slab",4559,"Smooth Biotite Vertical Slab"
"Quark","quark:smooth_quartz_vertical_slab",4528,"Smooth Quartz Vertical Slab"
"Quark","quark:smooth_red_sandstone_vertical_slab",4529,"Smooth Red Sandstone Vertical Slab"
"Quark","quark:smooth_sandstone_vertical_slab",4530,"Smooth Sandstone Vertical Slab"
"Quark","quark:smooth_soul_sandstone",4173,"Smooth Soul Sandstone"
"Quark","quark:smooth_soul_sandstone_slab",4174,"Smooth Soul Sandstone Slab"
"Quark","quark:smooth_soul_sandstone_stairs",4175,"Smooth Soul Sandstone Stairs"
"Quark","quark:smooth_soul_sandstone_vertical_slab",4579,"Smooth Soul Sandstone Vertical Slab"
"Quark","quark:smooth_stone_vertical_slab",4531,"Smooth Stone Vertical Slab"
"Quark","quark:snow_bricks",4184,"Snow Bricks"
"Quark","quark:snow_bricks_slab",4185,"Snow Brick Slab"
"Quark","quark:snow_bricks_stairs",4186,"Snow Brick Stairs"
"Quark","quark:snow_bricks_vertical_slab",4582,"Snow Brick Vertical Slab"
"Quark","quark:snow_bricks_wall",4187,"Snow Brick Wall"
"Quark","quark:soul_bead",4317,"Soul Bead"
"Quark","quark:soul_compass",4442,"Soul Compass"
"Quark","quark:soul_sandstone",4166,"Soul Sandstone"
"Quark","quark:soul_sandstone_bricks",4204,"Soul Sandstone Bricks"
"Quark","quark:soul_sandstone_bricks_slab",4205,"Soul Sandstone Brick Slab"
"Quark","quark:soul_sandstone_bricks_stairs",4206,"Soul Sandstone Brick Stairs"
"Quark","quark:soul_sandstone_bricks_vertical_slab",4587,"Soul Sandstone Brick Vertical Slab"
"Quark","quark:soul_sandstone_bricks_wall",4207,"Soul Sandstone Brick Wall"
"Quark","quark:soul_sandstone_slab",4167,"Soul Sandstone Slab"
"Quark","quark:soul_sandstone_stairs",4168,"Soul Sandstone Stairs"
"Quark","quark:soul_sandstone_vertical_slab",4577,"Soul Sandstone Vertical Slab"
"Quark","quark:soul_sandstone_wall",4169,"Soul Sandstone Wall"
"Quark","quark:spruce_bookshelf",4257,"Spruce Bookshelf"
"Quark","quark:spruce_chest",4471,"Spruce Chest"
"Quark","quark:spruce_hedge",4099,"Spruce Hedge"
"Quark","quark:spruce_ladder",4433,"Spruce Ladder"
"Quark","quark:spruce_leaf_carpet",3973,"Spruce Leaf Carpet"
"Quark","quark:spruce_post",4042,"Spruce Post"
"Quark","quark:spruce_trapped_chest",4483,"Spruce Trapped Chest"
"Quark","quark:spruce_vertical_slab",4532,"Spruce Vertical Slab"
"Quark","quark:stick_block",4027,"Stick Stack"
"Quark","quark:stone_brick_vertical_slab",4534,"Stone Brick Vertical Slab"
"Quark","quark:stone_speleothem",4629,"Stone Speleothem"
"Quark","quark:stone_vertical_slab",4533,"Stone Vertical Slab"
"Quark","quark:stoneling_spawn_egg",4067,"Stoneling Spawn Egg"
"Quark","quark:stripped_acacia_post",4049,"Stripped Acacia Post"
"Quark","quark:stripped_birch_post",4045,"Stripped Birch Post"
"Quark","quark:stripped_crimson_post",4053,"Stripped Crimson Post"
"Quark","quark:stripped_dark_oak_post",4051,"Stripped Dark Oak Post"
"Quark","quark:stripped_jungle_post",4047,"Stripped Jungle Post"
"Quark","quark:stripped_oak_post",4041,"Stripped Oak Post"
"Quark","quark:stripped_spruce_post",4043,"Stripped Spruce Post"
"Quark","quark:stripped_warped_post",4055,"Stripped Warped Post"
"Quark","quark:sturdy_stone",4114,"Sturdy Stone"
"Quark","quark:sugar_cane_block",4023,"Sugar Cane Bundle"
"Quark","quark:tallow",3978,"Tallow"
"Quark","quark:tallow_block",3995,"Tallow Block"
"Quark","quark:thatch",4176,"Thatch"
"Quark","quark:thatch_slab",4177,"Thatch Slab"
"Quark","quark:thatch_stairs",4178,"Thatch Stairs"
"Quark","quark:thatch_vertical_slab",4580,"Thatch Vertical Slab"
"Quark","quark:toretoise_spawn_egg",4009,"Toretoise Spawn Egg"
"Quark","quark:trowel",4008,"Trowel"
"Quark","quark:turf",4391,"Turf"
"Quark","quark:turf_slab",4392,"Turf Slab"
"Quark","quark:turf_stairs",4393,"Turf Stairs"
"Quark","quark:turf_vertical_slab",4619,"Turf Vertical Slab"
"Quark","quark:twisted_blackstone_bricks",4208,"Twisting Blackstone Bricks"
"Quark","quark:twisted_blackstone_bricks_slab",4209,"Twisting Blackstone Brick Slab"
"Quark","quark:twisted_blackstone_bricks_stairs",4210,"Twisting Blackstone Brick Stairs"
"Quark","quark:twisted_blackstone_bricks_vertical_slab",4588,"Twisting Blackstone Brick Vertical Slab"
"Quark","quark:twisted_blackstone_bricks_wall",4211,"Twisting Blackstone Brick Wall"
"Quark","quark:vanilla_basalt_bricks",4463,"Basalt Bricks"
"Quark","quark:vanilla_basalt_bricks_slab",4464,"Basalt Brick Slab"
"Quark","quark:vanilla_basalt_bricks_stairs",4465,"Basalt Brick Stairs"
"Quark","quark:vanilla_basalt_bricks_vertical_slab",4628,"Basalt Brick Vertical Slab"
"Quark","quark:vanilla_basalt_bricks_wall",4466,"Basalt Brick Wall"
"Quark","quark:vertical_acacia_planks",3916,"Vertical Acacia Planks"
"Quark","quark:vertical_birch_planks",3914,"Vertical Birch Planks"
"Quark","quark:vertical_black_stained_planks",3935,"Vertical Black Stained Planks"
"Quark","quark:vertical_blue_stained_planks",3931,"Vertical Blue Stained Planks"
"Quark","quark:vertical_brown_stained_planks",3932,"Vertical Brown Stained Planks"
"Quark","quark:vertical_crimson_planks",3918,"Vertical Crimson Planks"
"Quark","quark:vertical_cyan_stained_planks",3929,"Vertical Cyan Stained Planks"
"Quark","quark:vertical_dark_oak_planks",3917,"Vertical Dark Oak Planks"
"Quark","quark:vertical_gray_stained_planks",3927,"Vertical Gray Stained Planks"
"Quark","quark:vertical_green_stained_planks",3933,"Vertical Green Stained Planks"
"Quark","quark:vertical_jungle_planks",3915,"Vertical Jungle Planks"
"Quark","quark:vertical_light_blue_stained_planks",3923,"Vertical Light Blue Stained Planks"
"Quark","quark:vertical_light_gray_stained_planks",3928,"Vertical Light Gray Stained Planks"
"Quark","quark:vertical_lime_stained_planks",3925,"Vertical Lime Stained Planks"
"Quark","quark:vertical_magenta_stained_planks",3922,"Vertical Magenta Stained Planks"
"Quark","quark:vertical_oak_planks",3912,"Vertical Oak Planks"
"Quark","quark:vertical_orange_stained_planks",3921,"Vertical Orange Stained Planks"
"Quark","quark:vertical_pink_stained_planks",3926,"Vertical Pink Stained Planks"
"Quark","quark:vertical_purple_stained_planks",3930,"Vertical Purple Stained Planks"
"Quark","quark:vertical_red_stained_planks",3934,"Vertical Red Stained Planks"
"Quark","quark:vertical_spruce_planks",3913,"Vertical Spruce Planks"
"Quark","quark:vertical_warped_planks",3919,"Vertical Warped Planks"
"Quark","quark:vertical_white_stained_planks",3920,"Vertical White Stained Planks"
"Quark","quark:vertical_yellow_stained_planks",3924,"Vertical Yellow Stained Planks"
"Quark","quark:violet_crystal",4411,"Violet Corundum"
"Quark","quark:violet_crystal_cluster",4429,"Violet Corundum Cluster"
"Quark","quark:violet_crystal_pane",4420,"Violet Corundum Sheet"
"Quark","quark:warped_bookshelf",4263,"Warped Bookshelf"
"Quark","quark:warped_chest",4477,"Warped Chest"
"Quark","quark:warped_ladder",4439,"Warped Ladder"
"Quark","quark:warped_post",4054,"Warped Post"
"Quark","quark:warped_trapped_chest",4489,"Warped Trapped Chest"
"Quark","quark:warped_vertical_slab",4539,"Warped Vertical Slab"
"Quark","quark:weather_sensor",3868,"Weather Detector"
"Quark","quark:weeping_blackstone_bricks",4212,"Weeping Blackstone Bricks"
"Quark","quark:weeping_blackstone_bricks_slab",4213,"Weeping Blackstone Brick Slab"
"Quark","quark:weeping_blackstone_bricks_stairs",4214,"Weeping Blackstone Brick Stairs"
"Quark","quark:weeping_blackstone_bricks_vertical_slab",4589,"Weeping Blackstone Brick Vertical Slab"
"Quark","quark:weeping_blackstone_bricks_wall",4215,"Weeping Blackstone Brick Wall"
"Quark","quark:white_candle",3979,"White Candle"
"Quark","quark:white_crystal",4412,"White Corundum"
"Quark","quark:white_crystal_cluster",4430,"White Corundum Cluster"
"Quark","quark:white_crystal_pane",4421,"White Corundum Sheet"
"Quark","quark:white_framed_glass",3938,"White Framed Glass"
"Quark","quark:white_framed_glass_pane",3939,"White Framed Glass Pane"
"Quark","quark:white_item_frame",4079,"White Item Frame"
"Quark","quark:white_quilted_wool",3869,"White Quilted Wool"
"Quark","quark:white_rune",4238,"White Rune"
"Quark","quark:white_shard",4333,"White Glass Shard"
"Quark","quark:white_shingles",4118,"White Shingles"
"Quark","quark:white_shingles_slab",4119,"White Shingles Slab"
"Quark","quark:white_shingles_stairs",4120,"White Shingles Stairs"
"Quark","quark:white_shingles_vertical_slab",4561,"White Shingles Vertical Slab"
"Quark","quark:white_stained_planks",4269,"White Stained Planks"
"Quark","quark:white_stained_planks_slab",4270,"White Stained Plank Slab"
"Quark","quark:white_stained_planks_stairs",4271,"White Stained Plank Stairs"
"Quark","quark:white_stained_planks_vertical_slab",4591,"White Stained Plank Vertical Slab"
"Quark","quark:white_stool",3891,"White Stool"
"Quark","quark:wraith_spawn_egg",4318,"Wraith Spawn Egg"
"Quark","quark:wrapped_spawn_egg",4001,"Wrapped Spawn Egg"
"Quark","quark:yellow_blossom_leaf_carpet",4496,"Sunny Blossom Leaf Carpet"
"Quark","quark:yellow_blossom_leaves",4231,"Sunny Blossom Leaves"
"Quark","quark:yellow_blossom_sapling",4232,"Sunny Blossom Sapling"
"Quark","quark:yellow_candle",3983,"Yellow Candle"
"Quark","quark:yellow_crystal",4407,"Yellow Corundum"
"Quark","quark:yellow_crystal_cluster",4425,"Yellow Corundum Cluster"
"Quark","quark:yellow_crystal_pane",4416,"Yellow Corundum Sheet"
"Quark","quark:yellow_framed_glass",3946,"Yellow Framed Glass"
"Quark","quark:yellow_framed_glass_pane",3947,"Yellow Framed Glass Pane"
"Quark","quark:yellow_item_frame",4083,"Yellow Item Frame"
"Quark","quark:yellow_quilted_wool",3873,"Yellow Quilted Wool"
"Quark","quark:yellow_rune",4242,"Yellow Rune"
"Quark","quark:yellow_shard",4337,"Yellow Glass Shard"
"Quark","quark:yellow_shingles",4130,"Yellow Shingles"
"Quark","quark:yellow_shingles_slab",4131,"Yellow Shingles Slab"
"Quark","quark:yellow_shingles_stairs",4132,"Yellow Shingles Stairs"
"Quark","quark:yellow_shingles_vertical_slab",4565,"Yellow Shingles Vertical Slab"
"Quark","quark:yellow_slime_block",4268,"Yellow Slime Block"
"Quark","quark:yellow_stained_planks",4281,"Yellow Stained Planks"
"Quark","quark:yellow_stained_planks_slab",4282,"Yellow Stained Plank Slab"
"Quark","quark:yellow_stained_planks_stairs",4283,"Yellow Stained Plank Stairs"
"Quark","quark:yellow_stained_planks_vertical_slab",4595,"Yellow Stained Plank Vertical Slab"
"Quark","quark:yellow_stool",3895,"Yellow Stool"
"Spice of Life: Potato Edition","solpotato:food_book",1355,"Food Book"
"Spice of Life: Potato Edition","solpotato:golden_lunchbox",1358,"Golden Lunchbox"
"Spice of Life: Potato Edition","solpotato:lunchbag",1357,"Lunchbag"
"Spice of Life: Potato Edition","solpotato:lunchbox",1356,"Lunchbox"
"Thermal Series","thermal:apatite",2866,"Apatite"
"Thermal Series","thermal:apatite_block",2781,"Block of Apatite"
"Thermal Series","thermal:apatite_dust",2867,"Apatite Dust"
"Thermal Series","thermal:apatite_ore",2768,"Apatite Ore"
"Thermal Series","thermal:apple_block",2764,"Crate of Apples"
"Thermal Series","thermal:area_radius_augment",2901,"Radial Enhancement"
"Thermal Series","thermal:bamboo_block",2763,"Block of Bamboo"
"Thermal Series","thermal:basalz_powder",2858,"Basalz Powder"
"Thermal Series","thermal:basalz_rod",2857,"Basalz Shard"
"Thermal Series","thermal:basalz_spawn_egg",3028,"Basalz Spawn Egg"
"Thermal Series","thermal:beekeeper_boots",3019,"Beekeeper's Boots"
"Thermal Series","thermal:beekeeper_chestplate",3017,"Beekeeper's Jacket"
"Thermal Series","thermal:beekeeper_fabric",2863,"Woven Fabric"
"Thermal Series","thermal:beekeeper_helmet",3016,"Beekeeper's Hood"
"Thermal Series","thermal:beekeeper_leggings",3018,"Beekeeper's Pants"
"Thermal Series","thermal:beetroot_block",2767,"Crate of Beetroot"
"Thermal Series","thermal:bitumen",2850,"Bitumen"
"Thermal Series","thermal:bitumen_block",2801,"Block of Bitumen"
"Thermal Series","thermal:black_rockwool",2830,"Black Rockwool"
"Thermal Series","thermal:blitz_powder",2860,"Blitz Powder"
"Thermal Series","thermal:blitz_rod",2859,"Blitz Mote"
"Thermal Series","thermal:blitz_spawn_egg",3030,"Blitz Spawn Egg"
"Thermal Series","thermal:blizz_powder",2862,"Blizz Powder"
"Thermal Series","thermal:blizz_rod",2861,"Blizz Cube"
"Thermal Series","thermal:blizz_spawn_egg",3029,"Blizz Spawn Egg"
"Thermal Series","thermal:blue_rockwool",2826,"Blue Rockwool"
"Thermal Series","thermal:bronze_block",2790,"Block of Bronze"
"Thermal Series","thermal:bronze_coin",2956,"Bronze Coin"
"Thermal Series","thermal:bronze_dust",2953,"Bronze Blend"
"Thermal Series","thermal:bronze_gear",2954,"Bronze Gear"
"Thermal Series","thermal:bronze_ingot",2951,"Bronze Ingot"
"Thermal Series","thermal:bronze_nugget",2952,"Bronze Nugget"
"Thermal Series","thermal:bronze_plate",2955,"Bronze Plate"
"Thermal Series","thermal:brown_rockwool",2827,"Brown Rockwool"
"Thermal Series","thermal:carrot_block",2765,"Crate of Carrots"
"Thermal Series","thermal:charcoal_block",2760,"Block of Charcoal"
"Thermal Series","thermal:charge_bench",2845,"Energetic Infuser"
"Thermal Series","thermal:chiller_ball_cast",3065,"Ball Cast"
"Thermal Series","thermal:chiller_ingot_cast",3066,"Ingot Cast"
"Thermal Series","thermal:chiller_rod_cast",3067,"Rod Cast"
"Thermal Series","thermal:cinnabar",2868,"Cinnabar"
"Thermal Series","thermal:cinnabar_block",2782,"Block of Cinnabar"
"Thermal Series","thermal:cinnabar_dust",2869,"Cinnabar Dust"
"Thermal Series","thermal:cinnabar_ore",2769,"Cinnabar Ore"
"Thermal Series","thermal:coal_coke",2849,"Coke"
"Thermal Series","thermal:coal_coke_block",2800,"Block of Coke"
"Thermal Series","thermal:constantan_block",2793,"Block of Constantan"
"Thermal Series","thermal:constantan_coin",2974,"Constantan Coin"
"Thermal Series","thermal:constantan_dust",2971,"Constantan Blend"
"Thermal Series","thermal:constantan_gear",2972,"Constantan Gear"
"Thermal Series","thermal:constantan_ingot",2969,"Constantan Ingot"
"Thermal Series","thermal:constantan_nugget",2970,"Constantan Nugget"
"Thermal Series","thermal:constantan_plate",2973,"Constantan Plate"
"Thermal Series","thermal:copper_block",2785,"Block of Copper"
"Thermal Series","thermal:copper_coin",2926,"Copper Coin"
"Thermal Series","thermal:copper_dust",2923,"Copper Dust"
"Thermal Series","thermal:copper_gear",2924,"Copper Gear"
"Thermal Series","thermal:copper_ingot",2921,"Copper Ingot"
"Thermal Series","thermal:copper_nugget",2922,"Copper Nugget"
"Thermal Series","thermal:copper_ore",2772,"Copper Ore"
"Thermal Series","thermal:copper_plate",2925,"Copper Plate"
